player_index,username
0,-xii-
1,12pawn34
2,3fraim
3,abmcdonald
4,arnor54
5,ashwinzade
6,avazgomes
7,carpediem202098
8,duplas
9,georgemendy
10,greatbritain1920
11,gun333
12,harrynpotter
13,kpaam
14,marios77
15,oguzcang
16,plottupottiputt
17,psmoove22
18,reynarthonolulu
19,ringsofcarbon
20,roipeba
21,ruseloriva
22,rustyseabear
23,sants_mom
24,seyed1338
25,tonguefu
26,trav-way
27,vexiridian
28,vueboy1973
29,zophos124
