player_index,player_id,username,title,followers,country,location,last_online,joined,status,is_streamer
91,79954248,jcc81,,5,ES,Alicante,1610408421,1589900241,basic,False
92,96019558,idazamanin,,2,ES,,1610101886,1605010054,basic,False
93,110894574,toropro2007,,0,ES,,1610153226,1610153226,basic,False
94,59057516,ramonsm99,,3,ES,,1610396322,1553690478,basic,False
95,46675076,delestal24,,15,ES,,1610398965,1527760965,basic,False
96,108714038,ivanmoyaaa,,0,ES,,1610400621,1609461304,basic,False
97,105749010,alexpe95,,6,ES,,1610411097,1608466273,basic,False
98,106649828,laiabeneyto,,0,ES,,1610153832,1608769186,basic,False
99,75939438,langenbach1,,1,ES,,1610361655,1586253422,basic,False
100,38579168,luigipetrucci,,5,ES,,1610403039,1505231658,basic,False
101,61769906,adrianovick,,1,ES,,1610404502,1559330757,basic,False
102,109369628,perodani,,0,ES,,1610124205,1609677130,basic,False
103,99147908,rooo_9,,0,ES,,1610390150,1606243950,basic,False
104,105358674,demogorgoncr,,0,ES,,1610120372,1608321691,basic,False
105,96959114,toniescribano,,1,ES,,1610399606,1605436968,basic,False
106,102758174,northern_javi,,0,ES,,1610401341,1607438970,basic,False
107,103238014,payzlll,,1,ES,,1610405728,1607597161,basic,False
108,77782574,aroizo16,,1,ES,,1610388201,1587835609,basic,False
109,105757286,mrikea,,2,ES,,1610383752,1608469283,premium,False
110,110719448,bmroda,,0,ES,,1610344370,1610109543,basic,False
111,109068394,roberthf,,2,ES,,1610402349,1609585154,basic,False
112,79174918,alfonso481216,,3,ES,,1610266941,1589188087,basic,False
113,98412580,jasondipa2004,,7,ES,,1610374819,1605992194,basic,False
114,72817316,barribarri,,0,ES,,1610207563,1582909588,basic,False
115,109090034,ralocle,,2,ES,,1610394743,1609593347,basic,False
116,110821368,incest_542,,0,ES,,1610135372,1610135356,basic,False
117,101360036,stefcheto,,0,ES,,1610249897,1606992499,basic,False
118,110969192,samu9futbol,,0,ES,,1610275451,1610186743,basic,False
119,100171816,gazelathomson,,0,ES,,1610115726,1606584838,basic,False
120,107943038,rbuelga,,0,ES,,1610225440,1609199740,basic,False
121,106405642,johantj,,0,ES,,1610410398,1608677984,basic,False
122,41889428,carl0ta,,23,ES,,1610401457,1514804498,basic,False
123,107126338,starkforce,,0,ES,,1610147700,1608942021,basic,False
124,110732594,galletasmaria07,,0,ES,,1610114122,1610113859,basic,False
125,73561002,jose2091,,0,ES,,1610148924,1584273506,basic,False
126,107805448,toni1973rj,,0,ES,,1610408431,1609165727,basic,False
127,104128138,ratadebosque,,0,ES,,1610277048,1607897925,basic,False
128,92082230,silviatwins,,4,ES,,1610394007,1601241109,basic,False
129,71025278,amador42,,2,ES,,1610394622,1579524361,basic,False
130,96953072,czplr,,0,ES,,1610405300,1605433811,basic,False
131,109672666,claudiaromann,,1,ES,,1610319549,1609771630,basic,False
132,98385192,pepeirureta,,1,ES,,1610404492,1605985024,basic,False
133,90750750,joaquim6878,,0,ES,,1610105590,1599499587,basic,False
134,91743734,sabiodirdam,,1,ES,,1610394832,1600796795,basic,False
135,102454586,sara_bdv,,0,ES,,1610354014,1607343120,basic,False
136,102231870,oleolsito,,3,ES,,1610427362,1607270053,basic,False
137,67168970,yadir24,,0,ES,,1610396507,1572121315,basic,False
138,62736266,dunasj,,1,ES,,1610390200,1561640843,basic,False
139,98186494,mgiljimenez,,5,ES,,1610363440,1605906493,basic,False
140,92431180,davidgomez28,,2,ES,,1610128481,1601738224,basic,False
141,91077504,alvarutu,,6,ES,,1610376846,1599916822,basic,False
142,25132186,loren1979,,1,ES,,1610373264,1447870796,basic,False
143,95760696,andreas41202,,4,ES,,1610417071,1604870785,basic,False
144,76992878,oscarxg11,,0,ES,,1610397270,1587134387,basic,False
145,110291172,boscodea,,5,ES,,1610352611,1609961037,basic,False
146,48414246,eliahess,,2,ES,,1610389911,1533236859,basic,False
147,11245448,mateoavi,,2,ES,,1610392856,1364041007,basic,False
148,110217146,gaussianzero,,0,ES,,1610399917,1609943069,basic,False
149,15361030,carlosxxi,,5,ES,,1610404270,1388616498,basic,False
150,37147102,avatares,,3,ES,,1610417581,1500470916,basic,False
151,79680008,abelmartdiaz,,0,ES,,1610118576,1589647220,basic,False
152,24561650,marionetti,,5,ES,rubi,1610371816,1444763211,basic,False
153,69606112,josemenabarranco,,8,ES,,1610388704,1576842026,basic,False
154,39360224,kuko22,,0,ES,,1610289908,1507737509,basic,False
155,24826490,lupimalaga,,1,ES,,1610404952,1446222088,basic,False
156,2240645,pedreu,,1,ES,guadalajara,1610389815,1256058767,basic,False
157,79856360,chorlitone,,3,ES,,1610413130,1589812948,basic,False
158,103281078,ari_meow,,2,ES,,1610362599,1607611792,basic,False
159,105384580,amvzz,,0,ES,,1610285279,1608328224,basic,False
160,79377658,zzoltg,,2,ES,,1610119559,1589374836,basic,False
161,66902418,joltra55,,3,ES,,1610292224,1571563638,basic,False
162,110683908,lixusdcm,,0,ES,,1610387864,1610094688,basic,False
163,104673580,unlimitedwifi,,11,ES,,1610419175,1608079831,premium,False
164,107888642,morguits,,1,ES,,1610305004,1609186618,basic,False
165,107371396,lusogm,,0,ES,,1610402373,1609022244,basic,False
