player_index,player_id,username,title,followers,country,location,last_online,joined,status,is_streamer
1351,57720762,dehamsey,,2,IN,,1610463398,1550942131,basic,False
1352,4951621,ashwindsa,,5,IN,,1610474543,1302085302,basic,False
1353,92180344,sachinhearts,,2,IN,,1610092909,1601377443,basic,False
1354,88606392,khalifacrib,,4,IN,,1610461820,1596882193,basic,False
1355,76668480,javalvyas,,6,IN,,1610489470,1586864349,basic,False
1356,79631288,avoid404,,2,IN,,1610465905,1589599806,basic,False
1357,92832490,astro_coder27,,2,IN,,1610128097,1602326807,basic,False
1358,103546370,arduous6,,0,IN,,1610108649,1607701758,basic,False
1359,91942446,bhargavaram4mhyd,,3,IN,hyd,1610485465,1601044027,basic,False
1360,77399646,kamaleshravi,,1,IN,,1610450331,1587487119,basic,False
1361,21968554,amit016,,4,IN,,1610457591,1429027307,basic,False
1362,93390486,arunharish11,,2,IN,,1610458695,1603036946,basic,False
1363,96183504,kushagrachadha,,0,IN,,1610450469,1605085069,basic,False
1364,89762632,ksj2392,,7,IN,,1610490919,1598300500,premium,False
1365,91194476,cankur04,,0,IN,,1610372475,1600076008,premium,False
1366,50240516,sks022,,2,IN,,1610487181,1538242346,basic,False
1367,80724668,rapturethe,,3,IN,,1610467527,1590637394,basic,False
1368,80047978,hmcknl,,1,IN,,1610474740,1589991962,basic,False
1369,78935150,kartikgada,,14,IN,Mumbai,1610446090,1588958024,basic,False
1370,87723042,mohakahuja,,0,IN,,1610480192,1595891167,basic,False
1371,105693520,bonladen,,2,IN,,1610454577,1608438458,basic,False
1372,13882270,kashx,,12,IN,Chennai,1610369257,1381657057,basic,False
1373,60807868,jaiprakashsingh1234,,5,IN,,1610468944,1557458742,premium,False
1374,104092396,lordratash,,4,IN,,1610467721,1607888897,basic,False
1375,79934284,acesudeep,,2,IN,,1610366459,1589884425,basic,False
1376,106594302,aabhaas20,,1,IN,,1610463967,1608753051,basic,False
1377,47757376,sanfasc,,17,IN,,1610471908,1531201311,basic,False
1378,13609302,dhanesh787,,0,IN,,1610389276,1379761465,basic,False
1379,91617560,dpkyo,,3,IN,,1610433650,1600627050,basic,False
1380,94430368,semilargepotato,,0,IN,,1610290205,1604061395,basic,False
1381,87755718,rushabh1401,,0,IN,,1610462562,1595935405,basic,False
1382,32634174,aakashkamat,,1,IN,,1610207999,1485266229,basic,False
1383,47679584,sharathkumarhg,,0,IN,,1610456084,1530949357,basic,False
1384,99368896,advait37,,0,IN,,1610436026,1606315644,basic,False
1385,90003738,guyyoumustfear,,0,IN,,1610381885,1598584901,basic,False
1386,32444752,shubham553,,1,IN,,1610468060,1484599575,basic,False
1387,9853614,hareesh_79,,18,IN,"Hyderabad, India",1610458046,1354381256,basic,False
1388,80927686,manufischer,,3,IN,,1610470932,1590816954,basic,False
1389,7809204,anirudhvaidhyaa,,0,IN,,1610464001,1339001906,basic,False
1390,106570948,chaitdsharma,,1,IN,,1610470053,1608746582,basic,False
1391,19232260,nandi007,,3,IN,Mumbai,1610439239,1412859272,basic,False
1392,49974470,blackdemon9,,0,IN,,1610232675,1537550447,basic,False
1393,108286370,rasty_ram,,0,IN,,1610336216,1609320630,basic,False
1394,95231752,shubham_jangid,,0,IN,Jaipur,1610387516,1604582685,basic,False
1395,97963380,pointlessframe,,0,IN,,1610484029,1605821110,basic,False
1396,108590638,waynerigsby,,0,IN,,1610378143,1609426358,basic,False
1397,55891332,sg1601,,2,IN,,1610476414,1547327789,basic,False
1398,100082680,nbbb21,,0,IN,,1610476189,1606550006,basic,False
1399,29989008,shadabansari,,13,IN,Mumbai,1610370435,1474189623,basic,False
1400,46352434,dhruv_12,,3,IN,,1610133230,1526824015,basic,False
1401,33554989,manas2171,,2,IN,,1610470516,1488223823,basic,False
1402,33623713,chetanbelle,,22,IN,,1610481844,1488448704,basic,False
1403,86415590,rsk2908,,0,IN,,1610466950,1594467839,basic,False
1404,12988856,sana87i,,47,IN,,1610445280,1375457779,basic,False
1405,108857082,grouchybeacon,,0,IN,,1610208508,1609516813,basic,False
1406,78831354,aryantarwani,,17,IN,,1610457801,1588863634,basic,False
1407,109186198,bittu711,,1,IN,,1610098138,1609617009,basic,False
1408,100823560,hitarth007,,1,IN,,1610275503,1606810360,basic,False
1409,88763156,puneet_98,,1,IN,,1610281353,1597072733,basic,False
1410,76906256,shivam1808,,4,IN,,1610465403,1587058361,basic,False
1411,76750066,aditigoel7,,10,IN,,1610443883,1586932392,basic,False
1412,102123060,smittap,,0,IN,,1610448380,1607229111,basic,False
1413,111011120,manyavar,,2,IN,,1610385734,1610201914,basic,False
1414,109400066,anich_giri,,0,IN,,1610206537,1609686179,basic,False
1415,91781706,ankit1496,,0,IN,,1610258792,1600852667,basic,False
1416,108343954,masaldosae,,2,IN,,1610461434,1609342617,basic,False
1417,15284884,ankikevin,,12,IN,,1610134548,1388243919,basic,False
1418,104204956,trail_blade8,,0,IN,,1610462549,1607929338,basic,False
1419,77473251,abhiabhi123456,,8,IN,Hyderabad,1610468573,1587559066,basic,False
1420,29042264,mvm10,,1,IN,Palus,1610452336,1468404987,basic,False
1421,79923136,khushalkalla,,1,IN,,1610470025,1589871843,basic,False
1422,90801618,sunil7779,,2,IN,,1610308888,1599570425,basic,False
1423,76903532,pbahikar,,4,IN,,1610471171,1587056779,basic,False
1424,95508162,go04,,2,IN,,1610462148,1604736426,basic,False
1425,72728752,duck-move,,0,IN,,1610437350,1582742696,basic,False
1426,89789748,asteroid1325,,0,IN,Nagpur,1610409071,1598339898,basic,False
1427,12511086,titaniumlion,,4,IN,,1610478163,1372421055,basic,False
1428,111045988,uesrajmal,,0,IN,,1610211303,1610211284,basic,False
1429,103974756,j3sharma,,7,IN,India,1610476818,1607851662,basic,False
1430,94935432,atharvaa07,,7,IN,,1610417662,1604399181,basic,False
1431,110195760,geetaraj39,,0,IN,,1610436390,1609936127,basic,False
1432,40559624,nrbabu,,24,IN,Mumbai,1610178740,1511189911,basic,False
1433,82119172,dpraj9,,0,IN,,1610477329,1591786837,basic,False
1434,87748142,ramesh725,,1,IN,,1610457696,1595925486,basic,False
1435,83235130,shreyesdugar,,5,IN,,1610416372,1592488525,basic,False
1436,62112792,sai2103l,,5,IN,,1610387305,1560147617,basic,False
1437,79915916,dineshg_aaye007,,2,IN,,1610470555,1589862168,basic,False
1438,87610796,cheetahwolf4,,2,IN,,1610103823,1595769747,basic,False
1439,77837222,vireshkumar1992,,5,IN,,1610466307,1587889736,basic,False
1440,11284314,aayuchampion,,138,IN,Goa,1610470813,1364304803,premium,False
1441,86850972,neethuskumar,,19,IN,,1610484921,1594919564,basic,False
1442,89784742,shevansh14,,3,IN,,1610489406,1598331647,basic,False
1443,108528964,lucifer1311,,0,IN,,1610497914,1609398352,basic,False
1444,71579704,shukthijagowrisetty,,1,IN,,1610128119,1580566878,basic,False
1445,109164272,deepanshhhhhhhh,,2,IN,,1610483801,1609612178,basic,False
1446,101717596,valpuiafrost,,0,IN,,1610468866,1607105779,basic,False
1447,48194344,arupk,,0,IN,,1610448732,1532610942,basic,False
1448,86152980,paapigudiyaxxx,,5,IN,,1610482369,1594221775,basic,False
1449,98043632,ibrahimchess3,,20,IN,,1610449832,1605857665,basic,False
1450,69685954,varaprasad350,,4,IN,,1610459949,1576991110,basic,False
1451,15886010,allanignatius,,249,IN,Chennai,1610483912,1391438001,basic,False
1452,91195424,mohit367,,1,IN,,1610430692,1600077386,basic,False
1453,99643704,parv09,,2,IN,,1610440694,1606401511,basic,False
1454,98749090,ashkadesai,,1,IN,,1610462816,1606119308,basic,False
1455,75295304,ananth50,,7,IN,,1610175017,1585744683,basic,False
1456,85723468,solkaradil,,7,IN,,1610480777,1593903034,basic,False
1457,93829526,vidhityt,,2,IN,,1610286118,1603546211,basic,False
1458,5963874,sanjayagrawal,,31,IN,Varanasi,1610464174,1318768210,basic,False
1459,93124384,khushiagrawalll,,1,IN,,1610466588,1602686746,basic,False
1460,78731688,ravi19670,,4,IN,,1610452768,1588765621,basic,False
1461,105233858,oblivionsr,,1,IN,,1610115547,1608282746,basic,False
1462,93592322,rr363,,0,IN,,1610490801,1603295972,basic,False
1463,51354782,amit010101,,4,IN,,1610455239,1541063867,basic,False
1464,37673076,saramba,,7,IN,,1610496019,1502256766,basic,False
1465,110210800,sayed173,,1,IN,,1610384361,1609941178,basic,False
1466,81135660,naman2202,,0,IN,,1610445242,1591008023,basic,False
1467,91861006,adityachaudhary26,,1,IN,,1610269056,1600941400,basic,False
1468,22805972,vj121,,1,IN,hyderabad,1610445601,1434202602,basic,False
1469,70949158,sukhbat36,,6,IN,,1610140614,1579369937,basic,False
1470,109655026,diethozo,,1,IN,,1610181551,1609765951,basic,False
1471,76684804,lipinprabhu,,5,IN,,1610458029,1586876603,basic,False
1472,102712654,garima2302,,1,IN,,1610472972,1607424281,basic,False
1473,109932370,rohan8826,,1,IN,,1610480105,1609853895,basic,False
1474,78888640,lucku123,,1,IN,,1610466789,1588914478,basic,False
1475,90853196,tejas051098,,3,IN,,1610484673,1599635985,basic,False
1476,4390917,ujmehra,,35,IN,,1610298841,1292347436,basic,False
1477,79878226,prajwalmadiwal,,1,IN,,1610383094,1589826815,basic,False
1478,83397540,atharvachikte,,7,IN,,1610296579,1592577773,basic,False
1479,74474982,sivakumartamilan,,0,IN,,1610384369,1585149125,basic,False
1480,92232300,shreyashtiwari92,,2,IN,,1610452735,1601449994,basic,False
1481,87753880,gauravprw1672003,,12,IN,,1610472478,1595933043,basic,False
1482,8574300,seshubabu83,,5,IN,Vijayawada,1610474181,1345183917,basic,False
1483,5729611,cpprasad,,14,IN,chennai,1610465758,1315113116,basic,False
1484,99579346,hashmet-10,,0,IN,,1610487149,1606379110,basic,False
1485,90466982,adiii16,,0,IN,,1610483450,1599138404,basic,False
1486,9659128,karthikr8011,,8,IN,Pune,1610456821,1353055263,basic,False
1487,104025696,amit_khanduri,,2,IN,,1610468533,1607871533,basic,False
1488,91545744,savirajput,,7,IN,,1610441998,1600527283,basic,False
1489,5586794,ajay133001,,0,IN,,1610467774,1312905794,premium,False
1490,94084396,abhishekasdfg,,0,IN,,1610450779,1603786996,basic,False
1491,66578886,janmesh22,,4,IN,,1610471648,1570856356,basic,False
1492,88618558,harishchandhiran,,2,IN,,1610349537,1596895718,basic,False
1493,107603820,aman5253,,0,IN,,1610473098,1609097613,basic,False
1494,109888654,mkjdel,,0,IN,,1610468326,1609836235,basic,False
1495,92497360,tusharroy0,,10,IN,India,1610464438,1601840204,basic,False
1496,92755948,sagarchoutapally,,0,IN,,1610468139,1602226843,basic,False
1497,76053564,supernig,,5,IN,,1610361131,1586352138,basic,False
1498,110954872,amit603805,,0,IN,,1610366907,1610179426,basic,False
1499,99042179,sheknowsitall,,8,IN,,1610445198,1606216175,basic,False
1500,106767994,royalking40,,0,IN,,1610463688,1608824180,basic,False
1501,100106006,danny_mavani,,0,IN,,1610458940,1606562371,basic,False
1502,55904590,psy91,,3,IN,,1610418605,1547349167,basic,False
1503,7975876,morea02,,8,IN,Mumbai,1610468474,1340387978,basic,False
1504,29661718,kalyanc121,,0,IN,,1610472541,1472304220,basic,False
1505,2893488,adityari,,13,IN,delhi,1610479635,1275908361,premium,False
1506,13572696,aayushpoojaa,,200,IN,Kolkata,1610463220,1379512494,basic,False
1507,84682234,sacredfig,,2,IN,,1610122380,1593264657,basic,False
1508,84682934,chand4n,,1,IN,,1610214951,1593264991,basic,False
1509,66536044,bharathyadav12,,4,IN,,1610463161,1570766830,basic,False
1510,68664028,mathuluri,,5,IN,,1610323254,1575104671,basic,False
