player_index,player_id,username,title,followers,country,location,last_online,joined,status,is_streamer
4299,81955950,bruhthan,,2,JP,Tokyo,1610446204,1591670887,basic,False
4300,70028094,circumpunct33,,3,JP,,1610249287,1577638404,basic,False
4301,100014864,netruw,,0,JP,,1610332170,1606519476,premium,False
4302,21213080,yaketakeya,,18,JP,Hirosaki,1610433771,1424604530,basic,False
4303,4431998,masachan,,2,JP,,1610481088,1293027567,basic,False
4304,63314038,elpetrichor,,2,JP,,1610464997,1563201954,premium,False
4305,107404092,player0022,,2,JP,,1610499020,1609031166,basic,False
4306,107730354,shed20,,0,JP,,1610395129,1609133306,basic,False
4307,95725918,youcantblock_kai,,0,JP,,1610487646,1604857578,basic,False
4308,107529502,bosskeyacht,,2,JP,,1610462281,1609080841,basic,False
4309,96973606,corruptedbanana,,1,JP,,1610469726,1605444073,basic,False
4310,110904860,rizkifauzi1998,,0,JP,,1610156879,1610156846,basic,False
4311,55386056,kobakun,,1,JP,,1610494297,1546351287,basic,False
4312,109659302,owls32,,0,JP,,1610497586,1609767430,basic,False
4313,58788586,kungfunacho,,2,JP,,1610480171,1553139819,basic,False
4314,96380778,ggdr3810,,0,JP,,1610435953,1605179422,basic,False
4315,106465244,25matthewg,,1,JP,,1610492299,1608702862,basic,False
4316,4260927,kawaii_index,,54,JP,横須賀,1610488101,1289906298,premium,False
4317,26826528,deniz_gungor,,1,JP,tokyo,1610333951,1455968712,basic,False
4318,20372640,san7_joshi,,0,JP,,1610449602,1419774449,basic,False
4319,63139212,allure0,,0,JP,,1610327957,1562720363,basic,False
4320,104212148,pierrevolff,,0,JP,,1610396881,1607933129,basic,False
4321,102177976,miaheirondelle,,3,JP,,1610375080,1607253764,premium,False
4322,23643528,dimpii,,1,JP,,1610097814,1439418881,basic,False
4323,102664750,yuna-japan,,8,JP,,1610470155,1607402561,basic,False
4324,79463504,boboda808bear,,0,JP,,1610336955,1589451831,premium,False
4325,36494658,tarutani,,1,JP,,1610495825,1498120475,basic,False
4326,108556832,wakadaa,,0,JP,,1610097163,1609413515,basic,False
4327,89945794,laegrinna,,1,JP,,1610124815,1598524580,basic,False
4328,94308156,mei2000,,0,JP,,1610456706,1603968542,basic,False
4329,64761628,tikazun,,2,JP,,1610179596,1566882513,basic,False
4330,93705438,itsshirochan,,3,JP,,1610462493,1603424060,basic,False
4331,108831536,kanchan0,,1,JP,,1610105390,1609508950,basic,False
4332,98509114,tomoyama,,2,JP,,1610206774,1606030322,basic,False
4333,51603158,skrrskrrrr,,3,JP,,1610457313,1541684914,premium,False
4334,50561092,urlmon,,6,JP,,1610458521,1539079443,basic,False
4335,62796356,fummuf,,1,JP,,1610291462,1561798567,basic,False
4336,99328966,zatoichijiku,,0,JP,,1610486758,1606304068,basic,False
4337,100267494,liberathor01,,0,JP,,1610452929,1606611494,basic,False
4338,90604382,jun62,,2,JP,,1610441417,1599308270,premium,False
4339,72609944,hungrypeach,,9,JP,,1610485779,1582511165,basic,False
4340,111013594,crispychicken911,,0,JP,,1610461085,1610202647,basic,False
4341,31264364,kentoknight,,2,JP,,1610369001,1480476417,basic,False
4342,104517980,foxyfirepp,,0,JP,,1610440888,1608037731,basic,False
4343,89020566,nomeruk,,1,JP,,1610275675,1597381072,basic,False
4344,91199322,4yaka,,1,JP,,1610489076,1600082637,basic,False
4345,83866046,momiji7,,9,JP,Hiroshima,1610500357,1592848505,premium,False
4346,59921238,karlopoires,,4,JP,,1610489396,1555504072,basic,False
4347,17092126,gaivs,,5,JP,,1610500043,1398706453,basic,False
4348,108332424,clementkureman,,1,JP,,1610456174,1609339125,basic,False
4349,109101636,mkmkzak,,1,JP,,1610115114,1609596969,basic,False
4350,65228294,semenovanadia,,9,JP,,1610415686,1567868784,basic,False
4351,24710552,average-kid,,0,JP,,1610189372,1445594668,basic,False
4352,70147256,yukari01,,1,JP,,1610479760,1577872116,basic,False
4353,106768830,kmoo29,,0,JP,,1610205109,1608824442,basic,False
4354,82994116,kuroshi53,,0,JP,,1610135786,1592355302,basic,False
4355,99638026,tyzoo,,5,JP,,1610500503,1606399920,basic,False
4356,91742200,zerovictory,,0,JP,,1610455499,1600795352,basic,False
4357,80201160,wowgsf,,7,JP,,1610098345,1590152631,premium,False
4358,101872064,anyataylor1,,0,JP,,1610463091,1607156463,basic,False
4359,67643422,itsuki55,,4,JP,,1610484316,1573085529,basic,False
4360,103767688,tashayang,,1,JP,,1610293648,1607780881,basic,False
4361,101646662,nhmiko,,0,JP,,1610105608,1607086470,basic,False
4362,18347604,romeru,,0,JP,wakayama,1610160671,1407124436,basic,False
4363,101366478,zzayoo,,0,JP,,1610465921,1606994942,basic,False
4364,84440156,eleonore008,,1,JP,,1610449724,1593139998,premium,False
4365,18923232,kris_truter,,1,JP,"Chuo-ku, Tokyo, Japan",1610453557,1410866721,basic,False
4366,2516124,alcuin,,1,JP,,1610097914,1265114624,basic,False
4367,110689480,woosnoops,,1,JP,,1610496599,1610097357,basic,False
4368,102433970,toshi20,,0,JP,,1610095821,1607335168,basic,False
4369,98668260,yakomisar,,3,JP,"Berlin,Germany",1610287593,1606082924,basic,False
4370,46278928,micahnewton,,2,JP,,1610177626,1526602479,basic,False
