player_index,player_id,username,title,followers,country,location,last_online,joined,status,is_streamer
2978,107490878,gizemr3,,0,TR,,1610463258,1609068966,basic,False
2979,79309670,enginy26,,4,TR,,1610466614,1589307884,basic,False
2980,15699370,patkut,,2,TR,,1610458516,1390412830,basic,False
2981,2586515,drhau,,1,TR,,1610484881,1267104568,basic,False
2982,90295052,antemasque,,3,TR,,1610457678,1598928873,basic,False
2983,97958234,hidayetvural,,1,TR,,1610469184,1605819703,basic,False
2984,79746268,aytekin_sirca,,2,TR,,1610484220,1589711490,basic,False
2985,9515752,ozgurata,,8,TR,,1610408152,1352042874,basic,False
2986,23107860,nurbolsnoop,,5,TR,,1610474072,1436104713,basic,False
2987,77668422,serdarusta96,,9,TR,,1610483526,1587736666,basic,False
2988,91958176,tugi1905,,1,TR,,1610474673,1601057502,basic,False
2989,109099720,itchymermaid,,0,TR,,1610387801,1609596412,basic,False
2990,107042822,yusufbaba1903,,1,TR,,1610485731,1608921946,basic,False
2991,76783330,zeynep2013erva,,2,TR,Kayseri,1610469930,1586962185,basic,False
2992,65008206,paradoxvideo,,4,TR,,1610399587,1567389843,basic,False
2993,97925114,ahmetali03,,2,TR,,1610475362,1605810820,basic,False
2994,34799840,pekyil,,2,TR,,1610399245,1492275753,basic,False
2995,102278712,msgbox_inputbox,,3,TR,,1610466461,1607281515,basic,False
2996,78644274,kdr7,,1,TR,,1610280146,1588680832,basic,False
2997,47688056,chessparow,,7,TR,,1610481750,1530977208,basic,False
2998,91470514,ardatekeli,,0,TR,,1610449407,1600429817,basic,False
2999,106011168,sefa7158,,1,TR,mamak,1610465142,1608553921,basic,False
3000,90170708,bigboss1907,,0,TR,,1610460907,1598788037,basic,False
3001,74235640,septemberrr,,21,TR,,1610480828,1584953414,premium,False
3002,105560690,hsynmmsgl,,0,TR,,1610459856,1608398091,basic,False
3003,103761546,batta1gazi,,0,TR,,1610204594,1607778753,basic,False
3004,103576516,mrtalut,,2,TR,,1610478107,1607709559,basic,False
3005,94814052,gundiko,,3,TR,,1610479587,1604328527,basic,False
3006,108005596,dogankoctepe1,,0,TR,,1610132013,1609224251,basic,False
3007,96666302,rsy61m,,1,TR,,1610215555,1605299378,basic,False
3008,55702756,chilanizares,,2,TR,ANKARA,1610184177,1546979797,basic,False
3009,90088752,alisaid2011,,0,TR,Antalya,1610407605,1598687003,basic,False
3010,107277350,dj_arda,,6,TR,,1610473638,1609001410,basic,False
3011,109050914,haticeyelken,,0,TR,,1610375643,1609576805,basic,False
3012,104011888,bilgin_durmaz,,0,TR,,1610454519,1607867105,basic,False
3013,110525806,emrealpergul,,0,TR,,1610110539,1610042415,basic,False
3014,110572200,erol848,,0,TR,,1610484736,1610052606,basic,False
3015,70107358,hamzaacar2020,,19,TR,,1610192371,1577788145,basic,False
3016,43344250,cigerhun23,,2,TR,,1610476020,1518635323,basic,False
3017,105265518,evkehuzurke33,,1,TR,,1610483366,1608295609,basic,False
3018,96239896,veliesra,,1,TR,,1610476789,1605112565,basic,False
3019,55394084,bulentkul,,4,TR,,1610481776,1546364597,basic,False
3020,97836138,thehurricane09,,0,TR,,1610478176,1605779997,basic,False
3021,62046286,jandaniell,,1,TR,,1610348528,1559981544,basic,False
3022,108312460,baytarx,,0,TR,,1610446164,1609332358,basic,False
3023,62802288,yusufdemirtas,,7,TR,,1610474661,1561814688,basic,False
3024,45230890,yalinkaya,,1,TR,,1610486795,1523551757,basic,False
3025,111052134,hseynadal,,0,TR,,1610404997,1610212777,basic,False
3026,86029360,cosinpuntos,,3,TR,Ağrı,1610448959,1594119932,basic,False
3027,110820152,lievr,,0,TR,,1610135448,1610135074,basic,False
3028,98599654,erencinar01,,2,TR,,1610483661,1606064895,basic,False
