player_index,player_id,username,title,followers,country,location,last_online,joined,status,is_streamer
2452,100899030,oliwiertraczewski,,1,PL,,1610555037,1606837963,basic,False
2453,106926804,lomaxik5,,0,PL,,1610148091,1608882254,basic,False
2454,40301180,orogoti,,1,PL,,1610558693,1510501041,basic,False
2455,110856708,qracky,,1,PL,,1610562193,1610142942,basic,False
2456,110870542,ragnar9777,,0,PL,,1610146304,1610146165,basic,False
2457,110012430,sam3k,,3,PL,,1610562280,1609874281,basic,False
2458,56638382,marek-g,,2,PL,,1610561924,1548689888,basic,False
2459,94375002,guzik1968,,0,PL,,1610549505,1604009701,basic,False
2460,111073294,kopihyper,,1,PL,,1610544009,1610217544,basic,False
2461,99008956,jurijstolcov,,0,PL,,1610459216,1606203503,premium,False
2462,16011400,czyzykow,,1,PL,,1610560457,1392147277,basic,False
2463,31759614,szyma75,,0,PL,,1610178338,1482272764,basic,False
2464,105070100,pawel_zuber,,2,PL,,1610556811,1608224049,basic,False
2465,95705712,kamil0299,,2,PL,,1610481880,1604849106,basic,False
2466,90730944,ceerber,,1,PL,,1610558865,1599478035,basic,False
2467,107485950,maluszka,,1,PL,,1610487196,1609067139,basic,False
2468,89821314,ravalesh,,0,PL,,1610547179,1598375453,premium,False
2469,72007910,gorszysort,,1,PL,,1610481265,1581363917,premium,False
2470,49748978,vectim,,6,PL,,1610141249,1536949480,basic,False
2471,108849850,benet2110,,0,PL,,1610554651,1609514800,basic,False
2472,61793908,romanbuszko,,3,PL,,1610520966,1559395934,basic,False
2473,107552024,szafa1973,,1,PL,,1610290254,1609086343,basic,False
2474,111016182,piotruno11,,0,PL,,1610361756,1610203392,basic,False
2475,68419108,kemifoose7,,5,PL,,1610544373,1574613120,basic,False
2476,110710606,f1st_jebacdisa,,0,PL,,1610535511,1610106218,basic,False
2477,83382024,5arge,,0,PL,,1610540007,1592569626,basic,False
2478,29476988,berniovx,,1,PL,,1610373364,1471183323,basic,False
2479,61230378,edytaba,,9,PL,,1610532646,1558393626,basic,False
2480,105435618,rozal00,,0,PL,,1610556112,1608345964,basic,False
2481,67125566,kamildata,,3,PL,,1610553333,1572027580,premium,False
2482,40344670,innattentiveobserver,,0,PL,,1610546220,1510614678,basic,False
2483,104206166,3_patelnie,,0,PL,,1610466845,1607930047,basic,False
2484,68080034,pajkus,,5,PL,,1610557040,1573939028,basic,False
2485,111061618,polarny5,,3,PL,,1610382482,1610214918,basic,False
2486,110068766,drejg0,,0,PL,,1610226331,1609886946,premium,False
2487,84686498,euyaki,,0,PL,,1610159437,1593266719,basic,False
2488,105099800,adimeister9,,5,PL,,1610558824,1608231711,basic,False
2489,110832140,lavenhearth,,0,PL,,1610137586,1610137586,basic,False
2490,11939286,gokhan_ates,,0,PL,warsaw,1610492029,1368950963,basic,False
2491,100189748,alfonso086,,1,PL,,1610199804,1606589563,basic,False
2492,110551672,estrranged,,1,PL,,1610284992,1610048295,basic,False
2493,109682252,tristanbb2609,,0,PL,,1610394474,1609774413,premium,False
2494,56712266,sahyas,,5,PL,,1610555573,1548839709,basic,False
2495,105034616,pawelekg,,1,PL,,1610552469,1608213605,basic,False
2496,105027066,albunia,,0,PL,,1610467532,1608210991,basic,False
2497,109409518,schwartz36,,0,PL,,1610482967,1609688648,basic,False
2498,97730622,maacieek,,2,PL,,1610546783,1605732285,basic,False
2499,70565310,gsowa,,2,PL,,1610492570,1578663085,basic,False
2500,91815650,zbozien,,6,PL,,1610559991,1600887179,basic,False
2501,96601444,21rzuk21,,3,PL,,1610559961,1605279207,basic,False
2502,54565076,mdabrowski,,5,PL,,1610560351,1545523648,premium,False
2503,82802028,vegakp,,7,PL,,1610559869,1592243811,basic,False
2504,91733880,doubt13,,0,PL,,1610557365,1600787105,basic,False
2505,76054064,alexell0,,2,PL,,1610488031,1586352515,basic,False
2506,29300840,fen_maria,,31,PL,Chodzież,1610562859,1470049826,basic,False
2507,102823404,anacitakiosa,,3,PL,,1610521964,1607454632,basic,False
2508,109496318,remigiuszkuczer,,0,PL,,1610557635,1609707758,basic,False
2509,66978248,patologicznyy,,1,PL,,1610392220,1571730004,basic,False
2510,108691364,ostry1337,,4,PL,warszawa,1610543889,1609454325,basic,False
2511,108183722,adrian7908,,0,PL,,1610288472,1609279990,basic,False
2512,70717054,paranoiczka,,2,PL,,1610563448,1578944392,basic,False
2513,31575336,typicalcasual,,1,PL,,1610198799,1481574449,basic,False
2514,42970678,xariess,,0,PL,,1610551573,1517675260,basic,False
2515,93905134,nightmarere3,,1,PL,,1610238950,1603626937,basic,False
2516,82662906,ox_yn,,1,PL,,1610548405,1592154914,basic,False
2517,107071644,yuraaghajanyan,,1,PL,,1610558963,1608928439,basic,False
2518,71534188,sudokor,,2,PL,,1610539789,1580481621,basic,False
2519,31475736,centyliard,,1,PL,,1610553258,1481205208,basic,False
2520,110569952,rozkurwiator5,,1,PL,,1610474040,1610052125,basic,False
2521,107249434,milmilsdog,,2,PL,,1610106111,1608994263,basic,False
2522,107207974,hubertinka997,,1,PL,,1610417691,1608980296,basic,False
2523,108957810,mecke070,,0,PL,,1610374909,1609540600,basic,False
2524,78728206,bogubogu,,1,PL,,1610490613,1588762004,basic,False
2525,86619642,ssokkkki,,34,PL,,1610537640,1594672433,basic,False
2526,106850378,werix05,,2,PL,,1610559324,1608847730,basic,False
2527,103084912,adampep,,1,PL,,1610150773,1607541075,basic,False
2528,62802008,wolnynick,,7,PL,,1610237941,1561814028,basic,False
2529,56192470,filipbiardzki,,1,PL,,1610119421,1547828113,basic,False
2530,110550838,remi083,,0,PL,,1610562479,1610048116,basic,False
2531,48430478,albertko,,2,PL,,1610462017,1533290215,basic,False
2532,71642090,fumanchuuuuu,,16,PL,,1610542086,1580681694,premium,False
2533,107339260,przemeksce,,0,PL,,1610562421,1609015173,basic,False
2534,51892870,darek75,,5,PL,,1610308063,1542303530,closed,False
2535,110859408,toja194193,,0,PL,,1610143542,1610143526,basic,False
2536,105404338,tomowpierpolo,,1,PL,,1610561152,1608333962,basic,False
2537,109521580,jalodz70,,2,PL,,1610527399,1609713023,basic,False
2538,92993342,bartektokretyn,,2,PL,,1610536195,1602530316,basic,False
2539,110423342,crowmite,,1,PL,,1610548876,1610009341,premium,False
2540,104930232,woonderer,,0,PL,,1610554621,1608168085,basic,False
2541,29427374,numjy,,8,PL,,1610553417,1470866497,basic,False
2542,29599082,mranansi,,7,PL,Ruda Śląska,1610562882,1471938817,premium,False
2543,110707572,lugiapleye1585,,0,PL,,1610105027,1610105014,basic,False
2544,110359246,arturgoliasz,,0,PL,Sucha Beskidzka,1610495510,1609979215,premium,False
2545,78686140,steksu,,2,PL,,1610562026,1588712601,basic,False
2546,96618200,toosoo123,,0,PL,,1610552420,1605285442,basic,False
2547,105125064,main1991,,0,PL,,1610561328,1608237901,basic,False
2548,60311228,playe987,,1,PL,,1610561650,1556389152,basic,False
2549,98768020,zah4r,,0,PL,,1610445901,1606128407,basic,False
2550,62283130,nirjutiqavvik,,1,PL,,1610463237,1560539153,basic,False
2551,110957352,dosiek1402,,0,PL,,1610521677,1610180811,basic,False
2552,55911694,jarm7777,,0,PL,,1610476502,1547366482,basic,False
2553,106767900,piotre7655,,0,PL,,1610554303,1608824145,basic,False
2554,44637158,siquix,,3,PL,,1610560021,1521991496,basic,False
2555,110818790,almafria99,,0,PL,,1610180542,1610134795,basic,False
2556,109668888,kubatyszmato,,7,PL,,1610531590,1609770452,basic,False
2557,20220284,zumalo,,2,PL,,1610544000,1418878864,premium,False
2558,94835516,foncvici,,0,PL,,1610486639,1604338957,basic,False
2559,108841492,kuba700,,0,PL,,1610537739,1609512220,basic,False
2560,108687540,myszolak,,0,PL,,1610559915,1609453285,basic,False
2561,101394332,wiktorbwic,,1,PL,,1610484240,1607004464,basic,False
2562,111057524,thekingpap1,,0,PL,,1610239004,1610214009,basic,False
2563,110987132,czemickipeek,,0,PL,,1610445336,1610193944,basic,False
2564,85587388,majkeeel2137,,3,PL,,1610464319,1593819365,basic,False
2565,111066988,tomaszer,,0,PL,,1610238734,1610216149,basic,False
2566,71400486,inniran,,1,PL,,1610216287,1580231746,basic,False
2567,97249352,magdalenabatko,,14,PL,,1610517909,1605551647,basic,False
2568,110813052,kubawich,,0,PL,,1610133640,1610133590,basic,False
2569,104251022,walecimame,,0,PL,,1610559372,1607949300,basic,False
2570,97266406,maciasek11,,1,PL,,1610550864,1605555607,basic,False
2571,107564780,9simon97,,1,PL,,1610491372,1609089220,basic,False
2572,110045812,labuzok,,0,PL,,1610559892,1609881598,basic,False
2573,94876196,llager123,,1,PL,,1610199663,1604355704,basic,False
2574,109473712,gpisarski,,0,PL,,1610528326,1609703079,basic,False
2575,110618092,samotnik13,,1,PL,,1610562522,1610064565,basic,False
2576,14844878,tomasz87,,20,PL,Żagań,1610562572,1386155215,premium,False
2577,97623186,rafkurak,,1,PL,,1610516319,1605701512,basic,False
2578,62795018,gekon12,,0,PL,Wrocław,1610510671,1561794581,basic,False
2579,69608588,glewiczek,,0,PL,,1610563018,1576847029,basic,False
2580,101892430,konradta,,1,PL,,1610492100,1607165420,basic,False
2581,110743712,walecimamuske,,0,PL,,1610121851,1610117135,basic,False
2582,110890104,walderek,,0,PL,,1610302414,1610151797,basic,False
2583,97889758,komputerowiec,,0,PL,,1610562838,1605800740,basic,False
2584,102484334,jakub0494,,1,PL,,1610557700,1607352385,basic,False
2585,30537546,miszosz,,0,PL,,1610540804,1477173190,basic,False
2586,94199548,galileogb,,0,PL,,1610547501,1603883262,basic,False
2587,107618058,wezymord,,1,PL,,1610482239,1609100571,basic,False
2588,96849562,mirooon,,3,PL,,1610505201,1605384828,premium,False
2589,110912504,kubachtung,,0,PL,,1610159676,1610159676,basic,False
2590,110727356,stixubenc,,0,PL,,1610560043,1610112249,basic,False
2591,66523766,ginq,,4,PL,,1610470907,1570736507,basic,False
2592,56855272,karky98,,2,PL,,1610549669,1549126853,premium,False
2593,70652968,dmidza,,3,PL,,1610556786,1578824203,basic,False
2594,85155138,wozniczu,,3,PL,,1610548289,1593548905,basic,False
2595,90928558,excitinggear,,0,PL,,1610328107,1599732556,basic,False
2596,109923474,szustekk,,0,PL,,1610139890,1609850933,basic,False
2597,31944534,mariusz889127,,7,PL,,1610522663,1482921273,premium,False
2598,38781368,kit15,,13,PL,,1610552830,1505852197,basic,False
2599,110649286,mikorbykor,,0,PL,,1610151962,1610076089,basic,False
2600,108355940,matteoo5,,0,PL,,1610552517,1609345937,basic,False
2601,52531631,leftfish,,0,PL,,1610497402,1543516367,basic,False
2602,89640636,jasiuo,,1,PL,,1610375692,1598150059,basic,False
2603,110785584,izydor2115,,0,PL,,1610130934,1610127728,basic,False
2604,107022584,kalzehehur,,0,PL,,1610149603,1608917179,basic,False
2605,61579376,piotrosx,,0,PL,,1610529798,1559143478,basic,False
2606,70334638,jononjonon,,3,PL,,1610549282,1578227220,premium,False
2607,111076478,masnykfc,,0,PL,,1610238567,1610218260,basic,False
2608,20283378,bryan1313,,4,PL,,1610532406,1419267177,basic,False
2609,110835920,cjgi,,0,PL,,1610398857,1610138399,basic,False
2610,106117326,eindzel,,0,PL,,1610529348,1608582661,basic,False
2611,105868042,dudekzwp,,0,PL,,1610114123,1608498376,basic,False
2612,110821342,krz4k,,0,PL,,1610135351,1610135349,basic,False
2613,46705252,nigielos,,1,PL,,1610245986,1527844253,basic,False
2614,104763830,aovcharenko,,1,PL,,1610144023,1608120138,basic,False
2615,51341516,cytruk_2,,0,PL,,1610102023,1541017876,basic,False
2616,110906336,szawee,,0,PL,,1610399900,1610157410,basic,False
2617,110596616,pilszu91,,1,PL,,1610356627,1610058363,basic,False
2618,84221870,frania95,,0,PL,,1610365412,1593028922,basic,False
2619,110828054,aivaras922,,2,PL,,1610559903,1610136744,basic,False
2620,98065326,gniotusch,,1,PL,,1610396526,1605868722,basic,False
2621,76869676,kons001,,1,PL,,1610539339,1587033419,basic,False
2622,106018604,gigakoks33,,0,PL,,1610552038,1608556463,basic,False
2623,92363940,szajsenberg,,1,PL,,1610231766,1601640476,basic,False
